@RELATION PBDNN

@ATTRIBUTE NN1	numeric
@ATTRIBUTE class	numeric

@DATA
-4.580000000, 132.427083333
-6.860000000, 151.718750000
-3.640000000, 771.895833333
-5.340000000, 356.770833333
-6.010000000, 45.052083333
-6.750000000, 74.046875000
-5.470000000, 344.812500000
-5.550000000, 235.666666667
-6.450000000, 145.411458333
-7.760000000, 34.505208333
-4.440000000, 191.739583333
-6.810000000, 40.864583333
-6.360000000, 188.453125000
-5.190000000, 138.187500000
-5.140000000, 114.552083333
-5.470000000, 100.302083333
-6.130000000, 300.265625000
-5.860000000, 60.187500000
-5.380000000, 103.703125000
-6.970000000, 47.708333333
-5.300000000, 243.989583333
-6.430000000, 149.708333333
-7.550000000, 62.901041667
-6.130000000, 93.984375000
-3.460000000, 1306.302083333
-4.910000000, 204.067708333
-4.440000000, 218.062500000
-5.570000000, 148.609375000
-4.180000000, 329.817708333
-5.190000000, 304.838541667
-4.330000000, 431.625000000
-5.100000000, 204.161458333
-6.800000000, 22.812500000
-6.570000000, 46.854166667
-5.560000000, 155.463541667
-7.690000000, 33.687500000
-5.470000000, 255.130208333
-6.500000000, 119.401041667
-3.900000000, 203.718750000
-4.580000000, 512.963541667
-4.460000000, 396.656250000
-6.190000000, 102.401041667
-4.330000000, 467.213541667
-5.550000000, 86.796875000
-7.200000000, 105.406250000
-5.470000000, 359.859375000
-7.530000000, 40.682291667
-4.040000000, 213.854166667
-3.040000000, 1495.161458333
-3.480000000, 768.020833333
-5.780000000, 241.875000000
-5.470000000, 306.598958333
-4.000000000, 622.468750000
-4.720000000, 866.348958333
-5.970000000, 384.651041667
-5.170000000, 395.192708333
-5.610000000, 496.723958333
-6.210000000, 110.645833333
-5.870000000, 83.645833333
-6.900000000, 99.546875000
-6.990000000, 29.156250000
-5.870000000, 90.567708333
-5.170000000, 114.739583333
-5.470000000, 283.500000000
-4.460000000, 466.265625000
-4.180000000, 325.947916667
-3.460000000, 431.932291667
-4.630000000, 154.343750000
-8.090000000, 22.713541667
-7.300000000, 84.916666667
-5.100000000, 290.385416667
-6.800000000, 25.666666667
-3.340000000, 1105.578125000
-5.350000000, 157.583333333
-6.530000000, 49.979166667
-5.470000000, 115.708333333
-5.170000000, 256.921875000
-6.140000000, 117.166666667
-5.170000000, 233.380208333
-2.920000000, 1118.093750000
-6.180000000, 94.838541667
-4.600000000, 168.635416667
-7.530000000, 59.697916667
-6.180000000, 93.671875000
-7.360000000, 15.411458333
-5.590000000, 144.744791667
-4.600000000, 270.875000000
-5.800000000, 221.218750000
-4.020000000, 563.213541667
-5.970000000, 273.343750000
-7.700000000, 126.088541667
-4.600000000, 232.072916667
-4.020000000, 332.145833333
-4.450000000, 341.317708333
-6.010000000, 158.369791667
-5.170000000, 104.151041667
-5.970000000, 266.229166667
-5.470000000, 130.723958333
-4.740000000, 161.260416667
-5.070000000, 152.937500000
-4.580000000, 613.875000000
-4.280000000, 304.140625000
-2.920000000, 772.796875000
-6.260000000, 47.583333333
-4.020000000, 254.635416667
-6.250000000, 72.609375000
-4.910000000, 299.947916667
-5.630000000, 59.541666667
-6.410000000, 73.718750000
-4.910000000, 131.604166667
-3.580000000, 485.302083333
-6.750000000, 34.703125000
-3.320000000, 687.359375000
-3.460000000, 1018.140625000
-4.630000000, 346.338541667
-6.530000000, 47.213541667
-4.160000000, 608.177083333
-5.190000000, 126.390625000
-5.030000000, 453.255208333
-4.980000000, 151.697916667
-5.170000000, 201.322916667
-4.630000000, 281.062500000
-4.770000000, 425.671875000
-6.030000000, 209.864583333
-6.360000000, 69.994791667
-5.420000000, 48.109375000
-4.440000000, 444.104166667
-4.040000000, 484.182291667
-5.730000000, 123.703125000
-5.780000000, 73.197916667
-7.930000000, 111.635416667
-3.860000000, 414.411458333
-7.690000000, 18.645833333
-3.860000000, 222.463541667
-6.410000000, 213.119791667
-7.550000000, 119.359375000
-4.180000000, 863.416666667
-4.580000000, 477.270833333
-5.100000000, 417.697916667
-8.090000000, 28.598958333
-4.470000000, 177.140625000
-5.300000000, 253.442708333
-6.270000000, 59.510416667
-4.300000000, 310.921875000
-5.970000000, 253.083333333
-4.750000000, 109.682291667
-8.420000000, 17.093750000
-5.970000000, 341.906250000
-4.880000000, 205.187500000
-4.450000000, 266.375000000
-4.580000000, 182.505208333
-6.360000000, 67.067708333
-7.160000000, 151.171875000
-4.910000000, 243.479166667
-5.330000000, 188.062500000
-3.900000000, 449.265625000
-5.860000000, 81.338541667
-5.470000000, 137.578125000
-6.970000000, 67.213541667
-3.740000000, 184.005208333
-6.810000000, 24.843750000
-6.260000000, 77.229166667
-5.030000000, 253.692708333
-5.380000000, 59.947916667
-5.140000000, 88.786458333
-5.870000000, 130.807291667
-5.870000000, 119.729166667
-5.820000000, 56.005208333
-6.660000000, 49.848958333
-5.960000000, 116.322916667
-5.140000000, 101.505208333
-4.770000000, 460.276041667
-5.520000000, 321.473958333
-4.580000000, 237.093750000
-6.050000000, 60.255208333
-6.190000000, 97.755208333
-5.280000000, 203.906250000
-5.330000000, 142.119791667
-5.780000000, 114.703125000
-6.050000000, 85.531250000
-4.760000000, 235.588541667
-4.160000000, 322.250000000
-5.470000000, 54.880208333
-8.090000000, 27.552083333
-4.700000000, 392.479166667
-7.300000000, 159.072916667
-6.810000000, 23.994791667
-5.470000000, 99.661458333
-6.900000000, 85.510416667
-5.640000000, 191.145833333
-5.610000000, 255.588541667
-5.860000000, 257.864583333
-4.300000000, 651.895833333
-6.900000000, 66.796875000
-6.130000000, 190.911458333
-4.000000000, 721.708333333
-5.620000000, 170.208333333
-5.420000000, 256.369791667
-7.700000000, 55.750000000
-4.720000000, 271.119791667
-6.410000000, 48.062500000
-5.100000000, 196.656250000
-5.350000000, 221.848958333
-4.930000000, 285.187500000
-4.910000000, 287.911458333
-4.890000000, 341.723958333
-5.170000000, 249.630208333
-3.460000000, 363.854166667
-5.470000000, 251.739583333
-5.100000000, 260.755208333
-5.290000000, 161.015625000
-5.140000000, 135.229166667
-3.580000000, 1504.156250000
-6.810000000, 37.427083333
-5.570000000, 67.338541667
-6.750000000, 60.468750000
-5.970000000, 130.713541667
-5.190000000, 247.812500000
-5.870000000, 230.723958333
-5.170000000, 119.104166667
-3.040000000, 549.375000000
-5.650000000, 287.864583333
-4.180000000, 284.963541667
-7.550000000, 49.713541667
-3.880000000, 411.036458333
-6.990000000, 79.182291667
-6.900000000, 65.500000000
-4.040000000, 289.567708333
-6.060000000, 170.755208333
-5.540000000, 80.416666667
-6.400000000, 125.666666667
-3.340000000, 900.125000000
-6.170000000, 149.875000000
-3.460000000, 1107.156250000
-6.260000000, 45.026041667
-8.490000000, 19.671875000
-4.600000000, 177.953125000
-6.420000000, 36.151041667
-4.860000000, 343.197916667
-5.140000000, 90.171875000
-6.360000000, 193.989583333
-7.150000000, 58.468750000
-4.750000000, 319.130208333
-3.910000000, 306.828125000
-5.790000000, 143.598958333
-4.280000000, 286.895833333
-7.760000000, 29.218750000
-6.970000000, 37.901041667
-4.750000000, 161.010416667
-4.600000000, 209.171875000
-8.090000000, 19.723958333
-3.740000000, 359.604166667
-5.700000000, 144.838541667
-6.980000000, 76.156250000
-6.260000000, 77.385416667
-5.640000000, 130.276041667
-5.300000000, 454.760416667
-7.300000000, 31.401041667
-8.490000000, 15.546875000
-7.760000000, 38.244791667
-3.860000000, 382.385416667
-8.090000000, 24.109375000
-3.580000000, 925.901041667
-5.700000000, 50.364583333
-5.170000000, 106.864583333
-6.170000000, 95.880208333
-6.360000000, 127.364583333
-5.850000000, 82.390625000
-4.750000000, 574.760416667
-6.210000000, 47.885416667
-4.200000000, 177.046875000
-5.570000000, 222.765625000
-5.470000000, 104.187500000
-4.300000000, 178.864583333
-5.020000000, 234.604166667
-4.300000000, 477.520833333
-4.300000000, 349.739583333
-5.310000000, 72.453125000
-5.470000000, 128.734375000
-6.410000000, 54.427083333
-6.850000000, 105.510416667
-6.570000000, 107.854166667
-5.860000000, 98.338541667
-5.470000000, 128.000000000
-6.750000000, 36.395833333
-6.360000000, 125.119791667
-6.750000000, 84.296875000
-6.590000000, 33.182291667
-6.450000000, 119.453125000
-6.030000000, 155.015625000
-4.470000000, 343.479166667
-4.720000000, 704.494791667
-4.300000000, 482.135416667
-4.730000000, 105.296875000
-6.100000000, 66.973958333
-5.330000000, 91.833333333
-6.500000000, 101.932291667
-6.590000000, 42.156250000
-4.860000000, 208.005208333
-7.530000000, 46.432291667
-7.760000000, 17.135416667
-6.750000000, 63.760416667
-6.360000000, 244.062500000
-6.810000000, 92.619791667
-6.270000000, 178.057291667
-5.630000000, 147.093750000
-7.690000000, 31.708333333
-8.490000000, 11.156250000
-6.010000000, 57.812500000
-7.150000000, 50.437500000
-4.440000000, 456.437500000
-6.360000000, 80.682291667
-5.470000000, 78.343750000
-3.860000000, 323.255208333
-5.470000000, 421.484375000
-4.910000000, 211.083333333
-3.040000000, 996.114583333
-4.910000000, 237.630208333
-3.580000000, 1007.619791667
-3.460000000, 1296.322916667
-7.530000000, 101.072916667
-7.930000000, 28.473958333
-8.090000000, 25.520833333
-5.470000000, 90.437500000
-4.930000000, 177.729166667
-6.360000000, 108.171875000
-4.450000000, 654.760416667
-5.730000000, 105.463541667
-5.120000000, 132.947916667
-6.260000000, 103.791666667
-3.460000000, 497.791666667
-3.880000000, 1350.541666667
-5.970000000, 66.729166667
-6.970000000, 51.557291667
-3.860000000, 228.562500000
-5.860000000, 116.166666667
-5.080000000, 139.557291667
-5.610000000, 299.942708333
-5.570000000, 176.093750000
-6.010000000, 96.197916667
-6.270000000, 42.739583333
-5.350000000, 111.744791667
-6.900000000, 126.869791667
-8.420000000, 17.484375000
-4.910000000, 92.135416667
-6.530000000, 109.588541667
-8.420000000, 13.380208333
-7.150000000, 27.880208333
-4.470000000, 156.286458333
-7.700000000, 50.276041667
-6.420000000, 152.447916667
-5.470000000, 211.041666667
-4.860000000, 142.020833333
-6.100000000, 252.255208333
-5.610000000, 131.812500000
-7.370000000, 63.723958333
-5.470000000, 167.562500000
-6.810000000, 77.182291667
-8.820000000, 40.427083333
-5.980000000, 78.520833333
-5.720000000, 204.197916667
-5.520000000, 119.312500000
-3.860000000, 357.031250000
-5.190000000, 106.171875000
-3.580000000, 1391.953125000
-6.030000000, 139.083333333
-6.800000000, 198.348958333
-4.740000000, 193.812500000
-4.040000000, 496.760416667
-5.470000000, 225.296875000
-5.570000000, 160.515625000
-4.720000000, 414.083333333
-6.750000000, 43.281250000
-5.150000000, 356.083333333
-8.090000000, 31.812500000
-3.880000000, 380.442708333
-6.810000000, 89.062500000
-6.360000000, 230.260416667
-4.300000000, 205.953125000
-4.510000000, 283.468750000
-5.570000000, 312.406250000
-5.190000000, 155.307291667
-4.470000000, 250.125000000
-4.180000000, 304.281250000
-6.750000000, 39.744791667
-7.140000000, 102.656250000
-7.150000000, 37.687500000
-7.290000000, 40.416666667
-5.860000000, 131.328125000
-6.750000000, 61.828125000
-5.580000000, 105.421875000
-6.050000000, 71.536458333
-5.470000000, 189.026041667
-4.300000000, 261.375000000
-5.700000000, 125.286458333
-8.090000000, 19.859375000
-5.780000000, 163.984375000
-6.420000000, 152.000000000
-6.900000000, 98.994791667
-5.190000000, 173.166666667
-5.520000000, 281.052083333
-4.630000000, 566.182291667
-4.860000000, 242.729166667
-3.860000000, 265.973958333
-7.140000000, 41.588541667
-7.700000000, 26.828125000
-5.770000000, 154.119791667
-7.530000000, 49.484375000
-7.550000000, 31.270833333
-7.360000000, 21.489583333
-5.870000000, 113.489583333
-6.740000000, 240.197916667
-5.470000000, 102.822916667
-7.290000000, 29.750000000
-3.860000000, 322.567708333
-5.420000000, 285.317708333
-6.010000000, 112.963541667
-4.750000000, 165.333333333
-4.890000000, 299.359375000
-4.470000000, 296.140625000
-7.550000000, 120.911458333
-7.700000000, 58.031250000
-4.750000000, 175.744791667
-6.750000000, 34.541666667
-4.630000000, 275.479166667
-6.990000000, 92.203125000
-4.630000000, 722.598958333
-6.030000000, 106.583333333
-8.090000000, 65.109375000
-7.690000000, 69.208333333
-4.580000000, 456.234375000
-6.360000000, 64.932291667
-6.260000000, 63.869791667
-4.190000000, 263.125000000
-5.140000000, 100.401041667
-6.820000000, 32.791666667
-6.360000000, 106.666666667
-6.360000000, 90.359375000
-4.600000000, 154.505208333
-4.330000000, 378.276041667
-6.800000000, 49.833333333
-4.180000000, 326.817708333
-5.100000000, 172.046875000
-6.020000000, 259.895833333
-5.570000000, 137.854166667
-4.000000000, 527.369791667
-4.890000000, 273.010416667
-5.870000000, 86.901041667
-3.760000000, 291.932291667
-5.120000000, 160.114583333
-5.330000000, 180.494791667
-6.660000000, 29.557291667
-4.000000000, 1405.494791667
-3.460000000, 583.786458333
-5.190000000, 494.786458333
-5.970000000, 241.041666667
-5.340000000, 175.067708333
-4.020000000, 254.682291667
-5.970000000, 157.125000000
-7.290000000, 33.484375000
-6.010000000, 68.218750000
-4.630000000, 307.453125000
-6.420000000, 46.380208333
-5.290000000, 263.677083333
-6.810000000, 54.500000000
-5.120000000, 165.390625000
-3.760000000, 733.005208333
-5.570000000, 166.354166667
-4.630000000, 467.588541667
-6.500000000, 99.182291667
-4.000000000, 611.734375000
-6.710000000, 77.286458333
-6.990000000, 179.536458333
-7.550000000, 60.010416667
-5.800000000, 192.390625000
-3.460000000, 475.302083333
-6.030000000, 77.276041667
-6.810000000, 77.864583333
-4.980000000, 124.442708333
-5.160000000, 228.062500000
-5.170000000, 86.687500000
-4.890000000, 232.187500000
-5.870000000, 86.838541667
-3.460000000, 623.557291667
-7.930000000, 25.927083333
-6.590000000, 43.786458333
-5.030000000, 270.229166667
-8.090000000, 21.692708333
-6.970000000, 94.135416667
-5.170000000, 399.505208333
-4.600000000, 148.307291667
-7.210000000, 54.880208333
-5.570000000, 308.916666667
-4.210000000, 284.671875000
-6.450000000, 105.473958333
-4.600000000, 291.302083333
-3.910000000, 253.921875000
-4.440000000, 245.250000000
-6.890000000, 72.302083333
-3.860000000, 789.093750000
-6.170000000, 86.593750000
-4.180000000, 273.036458333
-4.440000000, 1096.817708333
-8.100000000, 25.755208333
-7.690000000, 31.604166667
-7.150000000, 102.864583333
-6.100000000, 223.604166667
-5.470000000, 123.885416667
-3.740000000, 249.354166667
-6.640000000, 324.036458333
-3.580000000, 641.572916667
-4.750000000, 148.260416667
-6.750000000, 223.692708333
-6.010000000, 86.895833333
-4.300000000, 596.057291667
-6.010000000, 140.135416667
-4.750000000, 162.671875000
-4.630000000, 677.109375000
-5.170000000, 153.697916667
-6.010000000, 128.822916667
-7.300000000, 59.255208333
-6.500000000, 115.130208333
-4.580000000, 109.213541667
-6.660000000, 41.005208333
-3.880000000, 437.526041667
-4.200000000, 147.687500000
-6.360000000, 92.307291667
-3.760000000, 512.416666667
-3.880000000, 1139.677083333
-5.470000000, 258.864583333
-5.860000000, 79.020833333
-6.970000000, 60.526041667
-6.410000000, 42.406250000
-5.170000000, 137.776041667
-4.880000000, 198.802083333
-4.300000000, 311.671875000
-6.990000000, 76.088541667
-5.910000000, 451.182291667
-6.580000000, 79.630208333
-8.420000000, 14.046875000
-7.360000000, 12.645833333
-8.090000000, 14.281250000
-6.010000000, 156.906250000
-6.750000000, 38.656250000
-3.900000000, 251.963541667
-5.970000000, 153.161458333
-6.350000000, 70.875000000
-6.360000000, 133.031250000
-6.660000000, 59.953125000
-6.640000000, 61.364583333
-6.030000000, 70.312500000
-3.460000000, 1571.187500000
-4.890000000, 227.223958333
-6.710000000, 231.020833333
-8.090000000, 57.812500000
-6.270000000, 136.447916667
-6.410000000, 56.234375000
-6.270000000, 86.822916667
-5.190000000, 208.208333333
-7.150000000, 44.651041667
-5.910000000, 123.255208333
-4.000000000, 1527.479166667
-5.020000000, 161.838541667
-5.720000000, 67.843750000
-5.800000000, 112.750000000
-5.690000000, 212.369791667
-4.780000000, 347.270833333
-5.170000000, 138.635416667
-5.190000000, 222.630208333
-5.330000000, 177.703125000
-6.270000000, 68.296875000
-7.300000000, 33.281250000
-6.170000000, 78.625000000
-6.960000000, 42.171875000
-6.020000000, 206.239583333
-6.410000000, 98.770833333
-6.430000000, 80.744791667
-5.470000000, 70.130208333
-7.300000000, 58.463541667
-5.470000000, 153.114583333
-4.160000000, 688.375000000
-4.630000000, 278.614583333
-3.860000000, 896.729166667
-8.090000000, 26.072916667
-4.770000000, 897.723958333
-7.760000000, 17.046875000
-6.410000000, 140.036458333
-6.360000000, 47.833333333
-4.980000000, 288.932291667
-5.630000000, 134.093750000
-7.140000000, 52.135416667
-4.210000000, 470.255208333
-6.960000000, 38.010416667
-6.970000000, 64.994791667
-5.070000000, 172.182291667
-7.690000000, 54.046875000
-6.410000000, 79.635416667
-7.200000000, 122.333333333
-5.030000000, 204.869791667
-4.890000000, 159.593750000
-6.740000000, 153.786458333
-5.020000000, 278.651041667
-4.780000000, 283.770833333
-5.470000000, 81.812500000
-3.460000000, 427.109375000
-4.580000000, 181.250000000
-5.190000000, 157.072916667
-5.700000000, 112.510416667
-3.910000000, 323.963541667
-5.030000000, 205.020833333
-4.000000000, 1632.312500000
-6.410000000, 110.020833333
-6.750000000, 29.880208333
-5.610000000, 326.484375000
-7.760000000, 27.536458333
-5.330000000, 289.500000000
-4.600000000, 150.750000000
-6.570000000, 126.973958333
-4.180000000, 282.057291667
-3.860000000, 327.598958333
-6.810000000, 193.213541667
-5.980000000, 59.234375000
-5.630000000, 65.723958333

