@RELATION PBDNN

@ATTRIBUTE NN1	numeric
@ATTRIBUTE class	numeric

@DATA
-7.760000000, 1.000000000
-4.350000000, 67.276041667
-7.140000000, 6.083333333
-6.750000000, 2.322916667
-5.570000000, 12.666666667
-5.420000000, 4.890625000
-6.360000000, 9.958333333
-4.880000000, 19.916666667
-5.380000000, 5.276041667
-4.910000000, 9.036458333
-5.470000000, 21.234375000
-5.000000000, 9.328125000
-6.570000000, 4.447916667
-4.890000000, 14.369791667
-8.820000000, 1.026041667
-6.360000000, 3.140625000
-6.420000000, 1.854166667
-4.860000000, 25.187500000
-3.860000000, 59.421875000
-6.850000000, 8.166666667
-5.170000000, 18.546875000
-4.180000000, 26.671875000
-4.460000000, 90.932291667
-4.460000000, 36.520833333
-6.020000000, 19.968750000
-5.470000000, 15.625000000
-8.090000000, 9.494791667
-6.810000000, 3.729166667
-3.740000000, 30.348958333
-4.330000000, 25.869791667
-6.170000000, 8.942708333
-6.580000000, 10.432291667
-4.580000000, 70.458333333
-4.580000000, 45.442708333
-7.200000000, 7.546875000
-4.450000000, 23.838541667
-5.470000000, 19.161458333
-6.970000000, 1.375000000
-5.640000000, 19.463541667
-5.190000000, 15.765625000
-5.980000000, 14.052083333
-5.630000000, 13.427083333
-3.900000000, 44.197916667
-6.260000000, 10.140625000
-5.340000000, 12.848958333
-6.750000000, 4.338541667
-4.890000000, 16.359375000
-6.420000000, 6.130208333
-6.820000000, 6.927083333
-7.370000000, 3.203125000
-8.420000000, 1.421875000
-8.090000000, 3.177083333
-4.630000000, 34.239583333
-6.310000000, 21.635416667
-7.760000000, 2.682291667
-6.410000000, 15.682291667
-5.020000000, 45.807291667
-4.450000000, 40.692708333
-4.890000000, 73.572916667
-6.810000000, 5.671875000
-4.330000000, 46.843750000
-5.310000000, 4.645833333
-3.580000000, 129.354166667
-6.750000000, 2.677083333
-4.700000000, 32.000000000
-6.860000000, 16.447916667
-6.990000000, 5.817708333
-6.190000000, 8.906250000
-5.170000000, 12.994791667
-5.170000000, 8.822916667
-3.900000000, 49.151041667
-7.300000000, 3.000000000
-5.070000000, 29.526041667
-8.420000000, 0.937500000
-4.510000000, 29.177083333
-5.030000000, 19.593750000
-5.170000000, 17.223958333
-6.360000000, 5.354166667
-5.520000000, 9.854166667
-6.970000000, 5.765625000
-3.880000000, 120.182291667
-5.100000000, 25.890625000
-5.030000000, 22.114583333
-6.590000000, 4.135416667
-3.860000000, 16.739583333
-4.210000000, 25.130208333
-4.750000000, 36.427083333
-5.300000000, 54.531250000
-5.870000000, 10.802083333
-5.290000000, 12.406250000
-5.870000000, 8.854166667
-3.340000000, 143.135416667
-8.090000000, 3.786458333
-4.860000000, 12.994791667
-3.040000000, 142.234375000
-4.160000000, 83.505208333
-4.460000000, 17.135416667
-6.690000000, 2.500000000
-5.570000000, 6.151041667
-6.020000000, 10.718750000
-3.460000000, 217.609375000
-6.710000000, 3.583333333
-4.580000000, 70.432291667
-6.170000000, 2.395833333
-6.750000000, 1.968750000
-5.330000000, 23.765625000
-4.330000000, 35.625000000
-6.360000000, 29.734375000
-5.630000000, 38.104166667
-8.420000000, 1.317708333
-5.980000000, 11.281250000
-6.970000000, 11.385416667
-6.850000000, 17.812500000
-4.020000000, 52.161458333
-6.970000000, 3.109375000
-6.360000000, 16.755208333
-6.990000000, 1.375000000
-5.620000000, 6.015625000
-4.750000000, 20.520833333
-3.740000000, 26.755208333
-8.090000000, 1.453125000
-7.200000000, 13.963541667
-5.730000000, 10.359375000
-3.340000000, 218.515625000
-7.370000000, 2.098958333
-6.130000000, 2.989583333
-3.860000000, 81.880208333
-5.970000000, 13.666666667
-4.630000000, 39.713541667
-4.300000000, 30.453125000
-4.000000000, 103.656250000
-4.460000000, 55.067708333
-6.590000000, 16.020833333
-4.000000000, 59.677083333
-8.090000000, 1.770833333
-5.560000000, 21.187500000
-5.580000000, 9.031250000
-4.630000000, 29.875000000
-5.610000000, 31.645833333
-7.290000000, 12.010416667
-6.020000000, 21.244791667
-5.630000000, 10.192708333
-6.140000000, 12.000000000
-3.580000000, 236.880208333
-6.410000000, 5.843750000
-4.300000000, 16.604166667
-6.360000000, 5.286458333
-5.940000000, 11.588541667
-4.770000000, 112.796875000
-5.280000000, 11.682291667
-6.180000000, 10.406250000
-4.470000000, 41.640625000
-3.860000000, 34.171875000
-6.360000000, 4.041666667
-5.690000000, 37.421875000
-6.410000000, 18.114583333
-5.610000000, 17.458333333
-8.090000000, 3.432291667
-4.600000000, 12.583333333
-7.930000000, 1.578125000
-3.460000000, 48.515625000
-7.290000000, 3.265625000
-5.620000000, 13.536458333
-5.470000000, 21.552083333
-5.420000000, 5.052083333
-4.980000000, 13.104166667
-5.280000000, 18.635416667
-6.570000000, 10.666666667
-5.030000000, 25.807291667
-6.750000000, 3.046875000
-4.910000000, 6.286458333
-4.910000000, 25.796875000
-7.140000000, 2.776041667
-5.470000000, 6.833333333
-4.000000000, 42.562500000
-5.940000000, 13.296875000
-4.460000000, 33.546875000
-3.320000000, 156.296875000
-4.980000000, 22.322916667
-4.720000000, 40.031250000
-5.140000000, 17.151041667
-7.690000000, 2.229166667
-7.210000000, 3.755208333
-6.410000000, 2.786458333
-6.190000000, 31.932291667
-6.590000000, 7.453125000
-3.340000000, 87.015625000
-5.030000000, 12.875000000
-8.090000000, 2.692708333
-4.600000000, 32.500000000
-5.730000000, 22.937500000
-5.780000000, 10.739583333
-7.930000000, 1.744791667
-3.900000000, 81.369791667
-5.100000000, 44.942708333
-6.590000000, 3.088541667
-6.570000000, 8.927083333
-8.090000000, 2.072916667
-6.970000000, 3.291666667
-6.410000000, 4.927083333
-6.310000000, 3.848958333
-7.200000000, 3.651041667
-6.570000000, 11.484375000
-3.740000000, 143.161458333
-5.160000000, 27.557291667
-4.040000000, 72.927083333
-5.190000000, 12.770833333
-6.810000000, 8.296875000
-5.780000000, 12.239583333
-6.410000000, 2.416666667
-5.690000000, 3.156250000
-7.530000000, 18.109375000
-4.330000000, 37.921875000
-8.090000000, 2.156250000
-3.740000000, 16.854166667
-5.960000000, 9.812500000
-6.030000000, 2.494791667
-6.410000000, 5.927083333
-5.470000000, 23.520833333
-4.460000000, 26.114583333
-4.700000000, 11.270833333
-5.640000000, 13.083333333
-5.190000000, 17.260416667
-6.180000000, 4.682291667
-7.370000000, 7.854166667
-6.180000000, 6.479166667
-6.960000000, 10.526041667
-3.460000000, 47.125000000
-5.190000000, 14.057291667
-3.460000000, 43.098958333
-6.900000000, 8.187500000
-6.410000000, 4.578125000
-8.820000000, 1.546875000
-3.860000000, 22.203125000
-4.180000000, 31.364583333
-4.700000000, 10.119791667
-3.580000000, 172.479166667
-4.750000000, 21.369791667
-7.080000000, 10.098958333
-6.120000000, 13.052083333
-4.890000000, 20.161458333
-7.200000000, 6.776041667
-4.280000000, 12.369791667
-4.450000000, 27.744791667
-4.020000000, 38.093750000
-4.180000000, 62.432291667
-4.720000000, 71.125000000
-4.600000000, 12.218750000
-6.570000000, 1.411458333
-5.310000000, 19.286458333
-4.480000000, 30.994791667
-6.570000000, 15.177083333
-4.860000000, 22.135416667
-6.400000000, 11.859375000
-6.570000000, 5.302083333
-7.550000000, 4.250000000
-4.770000000, 55.635416667
-7.140000000, 4.557291667
-5.520000000, 15.286458333
-6.990000000, 19.848958333
-5.030000000, 7.729166667
-5.470000000, 2.947916667
-6.900000000, 3.755208333
-6.420000000, 9.510416667
-4.630000000, 83.869791667
-5.870000000, 20.390625000
-4.460000000, 26.291666667
-6.170000000, 8.947916667
-7.700000000, 5.578125000
-3.740000000, 36.786458333
-7.530000000, 4.307291667
-5.420000000, 16.645833333
-7.300000000, 22.296875000
-5.620000000, 27.682291667
-6.570000000, 1.442708333
-8.490000000, 2.130208333
-4.700000000, 70.208333333
-2.920000000, 237.114583333
-7.370000000, 2.447916667
-4.450000000, 30.354166667
-4.720000000, 34.119791667
-4.630000000, 28.098958333
-6.750000000, 3.901041667
-7.690000000, 3.062500000
-5.170000000, 34.833333333
-4.700000000, 7.354166667
-6.010000000, 2.338541667
-6.360000000, 10.328125000
-3.740000000, 35.302083333
-4.180000000, 133.322916667
-6.360000000, 19.416666667
-4.180000000, 26.588541667
-2.920000000, 134.744791667
-3.880000000, 172.494791667
-6.960000000, 4.932291667
-5.520000000, 15.635416667
-4.630000000, 64.854166667
-5.120000000, 68.869791667
-4.980000000, 5.619791667
-5.630000000, 12.333333333
-8.490000000, 1.265625000
-3.340000000, 59.052083333
-7.690000000, 5.328125000
-4.630000000, 64.937500000
-5.300000000, 22.744791667
-7.290000000, 2.390625000
-4.580000000, 15.661458333
-5.540000000, 3.026041667
-4.780000000, 16.520833333
-5.170000000, 8.057291667
-7.200000000, 1.906250000
-5.070000000, 33.177083333
-6.410000000, 5.708333333
-7.300000000, 1.562500000
-7.290000000, 8.739583333
-6.810000000, 3.656250000
-6.810000000, 1.250000000
-4.000000000, 56.750000000
-4.890000000, 40.119791667
-4.720000000, 54.427083333
-3.580000000, 183.442708333
-5.100000000, 12.468750000
-3.460000000, 196.885416667
-5.700000000, 3.619791667
-7.370000000, 4.572916667
-5.300000000, 20.375000000
-6.420000000, 10.645833333
-3.860000000, 19.682291667
-5.540000000, 23.791666667
-6.100000000, 23.817708333
-5.470000000, 10.208333333
-5.630000000, 11.713541667
-6.030000000, 2.416666667
-6.570000000, 5.682291667
-5.310000000, 17.588541667
-6.270000000, 7.052083333
-4.600000000, 12.932291667
-5.470000000, 20.864583333
-8.090000000, 0.817708333
-6.310000000, 12.598958333
-6.960000000, 7.578125000
-6.610000000, 9.906250000
-6.450000000, 12.973958333
-6.030000000, 6.869791667
-3.740000000, 52.104166667
-6.010000000, 15.296875000
-5.100000000, 20.921875000
-6.960000000, 10.598958333
-4.740000000, 29.848958333
-6.800000000, 3.348958333
-7.300000000, 1.583333333
-6.260000000, 10.854166667
-4.510000000, 28.625000000
-5.550000000, 23.041666667
-6.020000000, 26.635416667
-4.770000000, 30.567708333
-4.740000000, 14.385416667
-5.470000000, 10.010416667
-6.260000000, 13.380208333
-5.970000000, 12.197916667
-4.580000000, 8.546875000
-3.460000000, 36.932291667
-3.760000000, 22.484375000
-6.900000000, 6.953125000
-5.910000000, 14.260416667
-5.190000000, 6.770833333
-3.860000000, 39.848958333
-4.000000000, 226.244791667
-5.910000000, 13.718750000
-6.360000000, 8.182291667
-5.560000000, 12.692708333
-4.720000000, 72.192708333
-3.340000000, 59.989583333
-5.850000000, 18.213541667
-6.360000000, 14.083333333
-7.140000000, 10.781250000
-6.360000000, 9.031250000
-5.970000000, 27.125000000
-4.020000000, 23.802083333
-5.280000000, 15.015625000
-6.890000000, 6.989583333
-3.760000000, 44.755208333
-4.890000000, 27.453125000
-4.470000000, 34.385416667
-6.500000000, 11.895833333
-7.550000000, 2.807291667
-5.570000000, 32.911458333
-4.180000000, 33.421875000
-6.970000000, 4.781250000
-5.860000000, 4.109375000
-7.150000000, 4.364583333
-4.210000000, 74.765625000
-5.520000000, 56.531250000
-6.810000000, 0.984375000
-5.100000000, 17.770833333
-3.760000000, 27.697916667
-6.270000000, 23.729166667
-4.630000000, 35.703125000
-4.000000000, 95.468750000
-5.970000000, 17.661458333
-6.500000000, 8.984375000
-6.990000000, 7.098958333
-8.490000000, 1.333333333
-3.460000000, 42.994791667
-4.460000000, 40.171875000
-5.020000000, 27.453125000
-4.630000000, 40.312500000
-6.260000000, 8.479166667
-4.460000000, 84.119791667
-5.650000000, 30.786458333
-8.420000000, 2.250000000
-6.590000000, 12.057291667
-7.360000000, 0.802083333
-6.750000000, 9.958333333
-5.570000000, 3.687500000
-6.590000000, 1.588541667
-6.570000000, 23.010416667
-5.100000000, 22.812500000
-4.600000000, 10.359375000
-6.360000000, 8.161458333
-4.580000000, 109.932291667
-4.750000000, 98.755208333
-6.350000000, 7.364583333
-4.760000000, 18.416666667
-6.250000000, 13.635416667
-5.470000000, 14.848958333
-7.290000000, 3.067708333
-5.570000000, 31.885416667
-5.470000000, 14.255208333
-6.270000000, 7.776041667
-5.170000000, 12.937500000
-8.090000000, 1.390625000
-6.250000000, 15.755208333
-6.360000000, 11.666666667
-5.700000000, 11.807291667
-6.750000000, 12.682291667
-4.700000000, 25.302083333
-5.470000000, 8.864583333
-5.640000000, 21.067708333
-5.570000000, 14.880208333
-6.180000000, 2.479166667
-3.910000000, 21.609375000
-6.410000000, 11.588541667
-6.170000000, 8.328125000
-3.880000000, 83.484375000
-5.960000000, 8.593750000
-6.030000000, 13.781250000
-5.070000000, 38.875000000
-7.760000000, 0.755208333
-4.580000000, 54.968750000
-5.620000000, 13.625000000
-5.120000000, 7.723958333
-6.990000000, 19.875000000
-5.730000000, 15.916666667
-6.020000000, 18.182291667
-6.580000000, 6.427083333
-5.030000000, 10.880208333
-6.970000000, 0.604166667
-5.540000000, 9.942708333
-5.190000000, 21.901041667
-3.760000000, 17.880208333
-3.900000000, 46.916666667
-3.340000000, 96.859375000
-6.990000000, 5.260416667
-3.640000000, 92.203125000
-6.660000000, 4.250000000
-8.490000000, 4.677083333
-4.160000000, 31.395833333
-6.010000000, 19.906250000
-5.860000000, 7.562500000
-5.330000000, 5.635416667
-6.140000000, 16.812500000
-8.420000000, 1.765625000
-5.940000000, 14.567708333
-5.730000000, 29.515625000
-4.300000000, 27.197916667
-4.910000000, 11.369791667
-6.900000000, 3.411458333
-4.300000000, 12.875000000
-8.100000000, 17.083333333
-5.630000000, 3.427083333
-5.140000000, 9.062500000
-7.530000000, 6.463541667
-5.970000000, 14.484375000
-4.600000000, 12.854166667
-5.170000000, 16.015625000
-6.820000000, 4.791666667
-5.020000000, 17.682291667
-5.860000000, 8.114583333
-6.590000000, 5.661458333
-6.990000000, 3.916666667
-6.750000000, 5.083333333
-5.030000000, 16.593750000
-7.530000000, 1.541666667
-5.470000000, 7.145833333
-3.460000000, 176.317708333
-4.780000000, 26.026041667
-6.120000000, 5.947916667
-5.070000000, 48.276041667
-8.090000000, 3.437500000
-5.140000000, 10.135416667
-3.040000000, 134.333333333
-5.470000000, 19.458333333
-4.210000000, 71.942708333
-4.630000000, 6.182291667
-4.740000000, 10.062500000
-5.310000000, 6.875000000
-4.440000000, 17.812500000
-3.740000000, 17.307291667
-6.750000000, 12.927083333
-6.410000000, 4.192708333
-5.800000000, 7.854166667
-4.740000000, 11.578125000
-4.750000000, 35.364583333
-3.460000000, 179.901041667
-8.420000000, 2.598958333
-6.860000000, 6.526041667
-5.860000000, 10.083333333
-6.190000000, 3.692708333
-3.740000000, 21.109375000
-6.660000000, 1.958333333
-5.470000000, 15.401041667
-6.570000000, 1.520833333
-6.970000000, 0.760416667
-5.300000000, 25.151041667
-6.250000000, 3.489583333
-3.040000000, 59.942708333
-3.880000000, 164.494791667
-6.360000000, 9.937500000
-6.420000000, 18.104166667
-5.170000000, 22.041666667
-4.600000000, 18.916666667
-7.690000000, 2.385416667
-4.600000000, 11.307291667
-6.180000000, 9.067708333
-8.490000000, 0.213541667
-4.740000000, 11.791666667
-4.860000000, 13.557291667
-7.550000000, 4.093750000
-5.470000000, 35.343750000
-3.340000000, 222.088541667
-7.700000000, 2.265625000
-5.170000000, 19.916666667
-4.630000000, 28.807291667
-6.180000000, 8.270833333
-5.610000000, 59.291666667
-4.000000000, 181.187500000
-4.890000000, 8.869791667
-4.910000000, 28.526041667
-4.180000000, 22.942708333
-4.980000000, 10.744791667
-8.090000000, 1.130208333
-3.460000000, 34.442708333
-6.810000000, 5.052083333
-5.380000000, 6.380208333
-6.130000000, 3.250000000
-4.180000000, 28.453125000
-6.010000000, 13.375000000
-4.750000000, 10.119791667
-6.360000000, 12.276041667
-5.940000000, 6.312500000
-6.970000000, 5.296875000
-6.660000000, 16.244791667
-7.140000000, 1.442708333
-4.210000000, 22.328125000
-3.460000000, 145.968750000
-7.150000000, 5.333333333
-6.810000000, 3.000000000
-7.550000000, 3.348958333
-6.010000000, 9.333333333
-5.570000000, 4.437500000
-5.570000000, 20.588541667
-5.520000000, 33.812500000
-6.810000000, 4.729166667
-5.470000000, 29.890625000
-6.270000000, 3.666666667
-3.860000000, 22.468750000
-5.860000000, 7.135416667
-7.550000000, 6.697916667
-6.750000000, 5.635416667
-5.970000000, 16.890625000
-7.370000000, 5.614583333
-4.750000000, 69.807291667
-6.810000000, 10.046875000
-5.070000000, 31.463541667
-3.460000000, 70.901041667
-3.760000000, 103.604166667
-4.160000000, 67.854166667
-6.410000000, 15.942708333
-4.300000000, 21.442708333
-6.420000000, 9.703125000
-6.750000000, 2.390625000
-3.860000000, 33.963541667
-4.160000000, 33.963541667
-5.630000000, 3.802083333
-5.190000000, 17.755208333
-4.210000000, 29.151041667
-6.260000000, 22.864583333
-3.860000000, 33.864583333
-4.300000000, 48.703125000
-6.210000000, 3.119791667
-3.460000000, 241.473958333
-4.200000000, 18.479166667
-5.620000000, 22.203125000
-5.470000000, 6.708333333
-5.420000000, 15.010416667
-3.900000000, 40.645833333
-4.440000000, 58.630208333
-5.020000000, 24.666666667
-6.810000000, 1.994791667
-5.610000000, 40.484375000
-5.470000000, 9.031250000
-4.860000000, 18.932291667
-6.410000000, 6.786458333
-6.170000000, 5.317708333
-6.350000000, 32.234375000
-4.880000000, 13.979166667
-4.890000000, 39.416666667
-3.580000000, 184.927083333
-4.930000000, 30.182291667

